Current Time,VR,Scene,SensPosX,SensPosY,SensPosZ,SensRotX,SensRotY,SensRotZ,InsectPosX,InsectPosY,InsectPosZ,InsectRotX,InsectRotY,InsectRotZ
2023-09-14 20:21:43.378,VR1,SimulatedLocusts,4.516099,-9.45813,0,0,100.3026,0,-9.45813,0,4.516099,0,100.3026,0
2023-09-14 20:21:43.395,VR1,SimulatedLocusts,4.511694,-9.45012,0,0,99.99483,0,-9.45012,0,4.511694,0,99.99483,0
2023-09-14 20:21:43.412,VR1,SimulatedLocusts,4.516148,-9.430986,0,0,99.96001,0,-9.430986,0,4.516148,0,99.96001,0
2023-09-14 20:21:43.428,VR1,SimulatedLocusts,4.508902,-9.419025,0,0,99.79783,0,-9.419025,0,4.508902,0,99.79783,0
2023-09-14 20:21:43.445,VR1,SimulatedLocusts,4.507806,-9.400627,0,0,99.32896,0,-9.400627,0,4.507806,0,99.32896,0
2023-09-14 20:21:43.462,VR1,SimulatedLocusts,4.49757,-9.385124,0,0,98.94459,0,-9.385124,0,4.49757,0,98.94459,0
2023-09-14 20:21:43.478,VR1,SimulatedLocusts,4.49757,-9.385124,0,0,98.94459,0,-9.385124,0,4.49757,0,98.94459,0
2023-09-14 20:21:43.495,VR1,SimulatedLocusts,4.482836,-9.366684,0,0,98.1913,0,-9.387718,0,4.490168,0,98.6058,0
2023-09-14 20:21:43.512,VR1,SimulatedLocusts,4.482836,-9.366684,0,0,98.1913,0,-9.366684,0,4.482836,0,98.1913,0
2023-09-14 20:21:43.528,VR1,SimulatedLocusts,4.47364,-9.347111,0,0,98.01004,0,-9.347111,0,4.47364,0,98.01003,0
2023-09-14 20:21:43.545,VR1,SimulatedLocusts,4.484192,-9.321962,0,0,98.16497,0,-9.321962,0,4.484192,0,98.16497,0
2023-09-14 20:21:43.562,VR1,SimulatedLocusts,4.479027,-9.30755,0,0,97.54495,0,-9.30755,0,4.479027,0,97.54495,0
2023-09-14 20:21:43.578,VR1,SimulatedLocusts,4.472648,-9.305879,0,0,97.29351,0,-9.305879,0,4.472648,0,97.29351,0
2023-09-14 20:21:43.595,VR1,SimulatedLocusts,4.472648,-9.305879,0,0,97.29351,0,-9.305879,0,4.472648,0,97.29351,0
2023-09-14 20:21:43.612,VR1,SimulatedLocusts,4.459291,-9.296076,0,0,97.29953,0,-9.296076,0,4.459291,0,97.29953,0
2023-09-14 20:21:43.628,VR1,SimulatedLocusts,4.467333,-9.28446,0,0,97.06224,0,-9.28446,0,4.467333,0,97.06224,0
2023-09-14 20:21:43.645,VR1,SimulatedLocusts,4.466551,-9.276153,0,0,97.19407,0,-9.276153,0,4.466551,0,97.19407,0
2023-09-14 20:21:43.662,VR1,SimulatedLocusts,4.458314,-9.27345,0,0,97.50375,0,-9.27345,0,4.458314,0,97.50375,0
2023-09-14 20:21:43.679,VR1,SimulatedLocusts,4.447209,-9.27077,0,0,97.529,0,-9.27077,0,4.447209,0,97.529,0
2023-09-14 20:21:43.695,VR1,SimulatedLocusts,4.449017,-9.264222,0,0,97.82957,0,-9.264222,0,4.449017,0,97.82957,0
2023-09-14 20:21:43.712,VR1,SimulatedLocusts,4.449017,-9.264222,0,0,97.82957,0,-9.264222,0,4.449017,0,97.82957,0
2023-09-14 20:21:43.728,VR1,SimulatedLocusts,4.443073,-9.252508,0,0,98.00602,0,-9.252508,0,4.443073,0,98.00602,0
2023-09-14 20:21:43.745,VR1,SimulatedLocusts,4.439605,-9.24632,0,0,98.3884,0,-9.24632,0,4.439605,0,98.38839,0
2023-09-14 20:21:43.762,VR1,SimulatedLocusts,4.436632,-9.237298,0,0,98.70762,0,-9.237298,0,4.436632,0,98.70762,0
2023-09-14 20:21:43.778,VR1,SimulatedLocusts,4.433933,-9.230986,0,0,98.48022,0,-9.230986,0,4.433933,0,98.48022,0
2023-09-14 20:21:43.795,VR1,SimulatedLocusts,4.429745,-9.21961,0,0,98.18362,0,-9.21961,0,4.429745,0,98.18362,0
2023-09-14 20:21:43.812,VR1,SimulatedLocusts,4.429745,-9.21961,0,0,98.18362,0,-9.21961,0,4.429745,0,98.18362,0
2023-09-14 20:21:43.828,VR1,SimulatedLocusts,4.425556,-9.212097,0,0,98.17195,0,-9.212097,0,4.425556,0,98.17195,0
2023-09-14 20:21:43.845,VR1,SimulatedLocusts,4.421187,-9.196813,0,0,98.55293,0,-9.196813,0,4.421187,0,98.55293,0
2023-09-14 20:21:43.862,VR1,SimulatedLocusts,4.418845,-9.174178,0,0,98.43701,0,-9.174178,0,4.418845,0,98.43701,0
2023-09-14 20:21:43.878,VR1,SimulatedLocusts,4.406445,-9.171334,0,0,98.53318,0,-9.171334,0,4.406445,0,98.53318,0
2023-09-14 20:21:43.895,VR1,SimulatedLocusts,4.406445,-9.171334,0,0,98.53318,0,-9.171334,0,4.406445,0,98.53318,0
2023-09-14 20:21:43.913,VR1,SimulatedLocusts,4.396342,-9.154218,0,0,98.26492,0,-9.154218,0,4.396342,0,98.26492,0
2023-09-14 20:21:43.928,VR1,SimulatedLocusts,4.400464,-9.132557,0,0,98.46398,0,-9.132557,0,4.400464,0,98.46398,0
2023-09-14 20:21:43.945,VR1,SimulatedLocusts,4.397496,-9.111156,0,0,98.41348,0,-9.111156,0,4.397496,0,98.41348,0
2023-09-14 20:21:43.961,VR1,SimulatedLocusts,4.396285,-9.102763,0,0,97.88315,0,-9.102763,0,4.396285,0,97.88315,0
2023-09-14 20:21:43.978,VR1,SimulatedLocusts,4.38679,-9.083848,0,0,98.13225,0,-9.083848,0,4.38679,0,98.13225,0
2023-09-14 20:21:44.002,VR1,SimulatedLocusts,4.383843,-9.064694,0,0,98.1514,0,-9.064694,0,4.383843,0,98.1514,0
2023-09-14 20:21:44.012,VR1,SimulatedLocusts,4.376311,-9.048581,0,0,98.11652,0,-9.048581,0,4.376311,0,98.11652,0
2023-09-14 20:21:44.029,VR1,SimulatedLocusts,4.376311,-9.048581,0,0,98.11652,0,-9.048581,0,4.376311,0,98.11652,0
2023-09-14 20:21:44.045,VR1,SimulatedLocusts,4.367602,-9.030984,0,0,97.90907,0,-9.030984,0,4.367602,0,97.90907,0
2023-09-14 20:21:44.061,VR1,SimulatedLocusts,4.362127,-9.010202,0,0,97.67171,0,-9.010202,0,4.362127,0,97.67171,0
2023-09-14 20:21:44.079,VR1,SimulatedLocusts,4.355509,-8.995201,0,0,97.55253,0,-8.995201,0,4.355509,0,97.55253,0
2023-09-14 20:21:44.095,VR1,SimulatedLocusts,4.352884,-8.996244,0,0,97.5182,0,-8.996244,0,4.352884,0,97.5182,0
2023-09-14 20:21:44.112,VR1,SimulatedLocusts,4.360984,-8.977154,0,0,98.32454,0,-8.977154,0,4.360984,0,98.32454,0
2023-09-14 20:21:44.129,VR1,SimulatedLocusts,4.360984,-8.977154,0,0,98.32454,0,-8.977154,0,4.360984,0,98.32454,0
2023-09-14 20:21:44.145,VR1,SimulatedLocusts,4.351455,-8.974936,0,0,98.29142,0,-8.974936,0,4.351455,0,98.29142,0
2023-09-14 20:21:44.161,VR1,SimulatedLocusts,4.349471,-8.970792,0,0,98.4216,0,-8.970792,0,4.349471,0,98.4216,0
2023-09-14 20:21:44.178,VR1,SimulatedLocusts,4.341362,-8.960696,0,0,98.57733,0,-8.960696,0,4.341362,0,98.57733,0
2023-09-14 20:21:44.195,VR1,SimulatedLocusts,4.334814,-8.948038,0,0,98.60214,0,-8.948038,0,4.334814,0,98.60214,0
2023-09-14 20:21:44.212,VR1,SimulatedLocusts,4.343173,-8.928254,0,0,99.01481,0,-8.928254,0,4.343173,0,99.01481,0
2023-09-14 20:21:44.228,VR1,SimulatedLocusts,4.343173,-8.928254,0,0,99.01481,0,-8.928254,0,4.343173,0,99.01481,0
2023-09-14 20:21:44.245,VR1,SimulatedLocusts,4.335019,-8.915236,0,0,99.02989,0,-8.915236,0,4.335019,0,99.02989,0
2023-09-14 20:21:44.262,VR1,SimulatedLocusts,4.317034,-8.902435,0,0,98.71378,0,-8.902435,0,4.317034,0,98.71378,0
2023-09-14 20:21:44.278,VR1,SimulatedLocusts,4.324273,-8.882446,0,0,99.1657,0,-8.882446,0,4.324273,0,99.1657,0
2023-09-14 20:21:44.295,VR1,SimulatedLocusts,4.306639,-8.875834,0,0,98.59911,0,-8.875834,0,4.306639,0,98.59911,0
2023-09-14 20:21:44.312,VR1,SimulatedLocusts,4.306639,-8.875834,0,0,98.59911,0,-8.875834,0,4.306639,0,98.59911,0
2023-09-14 20:21:44.328,VR1,SimulatedLocusts,4.298893,-8.858155,0,0,99.41441,0,-8.858155,0,4.298893,0,99.41441,0
2023-09-14 20:21:44.345,VR1,SimulatedLocusts,4.299725,-8.846018,0,0,99.31895,0,-8.846018,0,4.299725,0,99.31895,0
2023-09-14 20:21:44.362,VR1,SimulatedLocusts,4.295261,-8.829985,0,0,99.18385,0,-8.829985,0,4.295261,0,99.18385,0
2023-09-14 20:21:44.378,VR1,SimulatedLocusts,4.30046,-8.821949,0,0,99.66107,0,-8.821949,0,4.30046,0,99.66107,0
2023-09-14 20:21:44.395,VR1,SimulatedLocusts,4.28126,-8.804338,0,0,98.97664,0,-8.804338,0,4.28126,0,98.97664,0
2023-09-14 20:21:44.412,VR1,SimulatedLocusts,4.284698,-8.783824,0,0,98.9493,0,-8.783824,0,4.284698,0,98.9493,0
2023-09-14 20:21:44.428,VR1,SimulatedLocusts,4.277351,-8.753825,0,0,98.63025,0,-8.753825,0,4.277351,0,98.63025,0
2023-09-14 20:21:44.445,VR1,SimulatedLocusts,4.277351,-8.753825,0,0,98.63025,0,-8.753825,0,4.277351,0,98.63025,0
2023-09-14 20:21:44.462,VR1,SimulatedLocusts,4.264422,-8.750211,0,0,98.596,0,-8.750211,0,4.264422,0,98.596,0
2023-09-14 20:21:44.478,VR1,SimulatedLocusts,4.259616,-8.727483,0,0,98.37685,0,-8.727483,0,4.259616,0,98.37685,0
2023-09-14 20:21:44.495,VR1,SimulatedLocusts,4.260317,-8.708933,0,0,98.40562,0,-8.708933,0,4.260317,0,98.40562,0
2023-09-14 20:21:44.512,VR1,SimulatedLocusts,4.264867,-8.701952,0,0,99.17227,0,-8.701952,0,4.264867,0,99.17227,0
2023-09-14 20:21:44.528,VR1,SimulatedLocusts,4.264867,-8.701952,0,0,99.17227,0,-8.701952,0,4.264867,0,99.17227,0
2023-09-14 20:21:44.545,VR1,SimulatedLocusts,4.243523,-8.691861,0,0,99.01733,0,-8.691861,0,4.243523,0,99.01733,0
2023-09-14 20:21:44.563,VR1,SimulatedLocusts,4.241628,-8.700779,0,0,98.92795,0,-8.700779,0,4.241628,0,98.92795,0
2023-09-14 20:21:44.578,VR1,SimulatedLocusts,4.242651,-8.683605,0,0,99.36727,0,-8.683605,0,4.242651,0,99.36727,0
2023-09-14 20:21:44.595,VR1,SimulatedLocusts,4.243711,-8.661021,0,0,99.70937,0,-8.661021,0,4.243711,0,99.70937,0
2023-09-14 20:21:44.612,VR1,SimulatedLocusts,4.23957,-8.657685,0,0,99.76404,0,-8.657685,0,4.23957,0,99.76404,0
2023-09-14 20:21:44.628,VR1,SimulatedLocusts,4.23957,-8.657685,0,0,99.76404,0,-8.657685,0,4.23957,0,99.76404,0
2023-09-14 20:21:44.645,VR1,SimulatedLocusts,4.22608,-8.643168,0,0,99.76078,0,-8.643168,0,4.22608,0,99.76078,0
2023-09-14 20:21:44.662,VR1,SimulatedLocusts,4.229436,-8.634859,0,0,99.42113,0,-8.634859,0,4.229436,0,99.42113,0
2023-09-14 20:21:44.678,VR1,SimulatedLocusts,4.230131,-8.628018,0,0,99.64616,0,-8.628018,0,4.230131,0,99.64616,0
2023-09-14 20:21:44.695,VR1,SimulatedLocusts,4.22866,-8.610771,0,0,99.72913,0,-8.610771,0,4.22866,0,99.72913,0
2023-09-14 20:21:44.713,VR1,SimulatedLocusts,4.230468,-8.611395,0,0,99.93025,0,-8.611395,0,4.230468,0,99.93025,0
2023-09-14 20:21:44.729,VR1,SimulatedLocusts,4.23787,-8.589499,0,0,100.1229,0,-8.589499,0,4.23787,0,100.1229,0
2023-09-14 20:21:44.745,VR1,SimulatedLocusts,4.23787,-8.589499,0,0,100.1229,0,-8.589499,0,4.23787,0,100.1229,0
2023-09-14 20:21:44.763,VR1,SimulatedLocusts,4.236775,-8.584524,0,0,99.7086,0,-8.584524,0,4.236775,0,99.7086,0
2023-09-14 20:21:44.779,VR1,SimulatedLocusts,4.222441,-8.58664,0,0,99.10205,0,-8.58664,0,4.222441,0,99.10205,0
2023-09-14 20:21:44.796,VR1,SimulatedLocusts,4.222511,-8.581166,0,0,99.46854,0,-8.581166,0,4.222511,0,99.46854,0
2023-09-14 20:21:44.813,VR1,SimulatedLocusts,4.220382,-8.561741,0,0,99.20133,0,-8.561741,0,4.220382,0,99.20133,0
2023-09-14 20:21:44.828,VR1,SimulatedLocusts,4.210911,-8.537539,0,0,98.58761,0,-8.537539,0,4.210911,0,98.58761,0
2023-09-14 20:21:44.845,VR1,SimulatedLocusts,4.216111,-8.526444,0,0,98.60142,0,-8.526444,0,4.216111,0,98.60142,0
2023-09-14 20:21:44.862,VR1,SimulatedLocusts,4.216111,-8.526444,0,0,98.60142,0,-8.526444,0,4.216111,0,98.60142,0
2023-09-14 20:21:44.878,VR1,SimulatedLocusts,4.212433,-8.503408,0,0,98.39639,0,-8.503408,0,4.212433,0,98.39639,0
2023-09-14 20:21:44.896,VR1,SimulatedLocusts,4.195765,-8.488791,0,0,98.42181,0,-8.488791,0,4.195765,0,98.42181,0
2023-09-14 20:21:44.912,VR1,SimulatedLocusts,4.212663,-8.464036,0,0,98.74197,0,-8.464036,0,4.212663,0,98.74197,0
2023-09-14 20:21:44.928,VR1,SimulatedLocusts,4.195086,-8.449352,0,0,98.17359,0,-8.449352,0,4.195086,0,98.17359,0
2023-09-14 20:21:44.945,VR1,SimulatedLocusts,4.190891,-8.432179,0,0,98.0964,0,-8.432179,0,4.190891,0,98.0964,0
2023-09-14 20:21:44.961,VR1,SimulatedLocusts,4.190891,-8.432179,0,0,98.0964,0,-8.432179,0,4.190891,0,98.0964,0
2023-09-14 20:21:44.979,VR1,SimulatedLocusts,4.189177,-8.42293,0,0,97.90948,0,-8.42293,0,4.189177,0,97.90948,0
2023-09-14 20:21:44.995,VR1,SimulatedLocusts,4.191448,-8.412742,0,0,98.00828,0,-8.412742,0,4.191448,0,98.00828,0
2023-09-14 20:21:45.012,VR1,SimulatedLocusts,4.21202,-8.398934,0,0,98.31279,0,-8.398934,0,4.21202,0,98.31278,0
2023-09-14 20:21:45.029,VR1,SimulatedLocusts,4.191574,-8.393134,0,0,97.00376,0,-8.393134,0,4.191574,0,97.00376,0
2023-09-14 20:21:45.045,VR1,SimulatedLocusts,4.190449,-8.377007,0,0,97.08302,0,-8.377007,0,4.190449,0,97.08302,0
2023-09-14 20:21:45.062,VR1,SimulatedLocusts,4.190449,-8.377007,0,0,97.08302,0,-8.377007,0,4.190449,0,97.08302,0
2023-09-14 20:21:45.080,VR1,SimulatedLocusts,4.195242,-8.370419,0,0,97.17194,0,-8.370419,0,4.195242,0,97.17194,0
2023-09-14 20:21:45.096,VR1,SimulatedLocusts,4.212283,-8.356822,0,0,97.85185,0,-8.356822,0,4.212283,0,97.85185,0
2023-09-14 20:21:45.113,VR1,SimulatedLocusts,4.177197,-8.345881,0,0,96.75477,0,-8.345881,0,4.177197,0,96.75477,0
2023-09-14 20:21:45.128,VR1,SimulatedLocusts,4.181531,-8.327687,0,0,97.73443,0,-8.327687,0,4.181531,0,97.73443,0
2023-09-14 20:21:45.145,VR1,SimulatedLocusts,4.181496,-8.326401,0,0,97.92147,0,-8.326401,0,4.181496,0,97.92146,0
2023-09-14 20:21:45.163,VR1,SimulatedLocusts,4.165675,-8.307854,0,0,97.16084,0,-8.307854,0,4.165675,0,97.16084,0
2023-09-14 20:21:45.178,VR1,SimulatedLocusts,4.165675,-8.307854,0,0,97.16084,0,-8.307854,0,4.165675,0,97.16084,0
2023-09-14 20:21:45.195,VR1,SimulatedLocusts,4.17246,-8.290029,0,0,96.60619,0,-8.290029,0,4.17246,0,96.60619,0
2023-09-14 20:21:45.213,VR1,SimulatedLocusts,4.164517,-8.278544,0,0,96.55251,0,-8.278544,0,4.164517,0,96.55251,0
2023-09-14 20:21:45.229,VR1,SimulatedLocusts,4.167049,-8.26648,0,0,97.10933,0,-8.26648,0,4.167049,0,97.10933,0
2023-09-14 20:21:45.245,VR1,SimulatedLocusts,4.16353,-8.253342,0,0,96.47301,0,-8.253342,0,4.16353,0,96.47301,0
2023-09-14 20:21:45.262,VR1,SimulatedLocusts,4.165385,-8.237617,0,0,96.59476,0,-8.237617,0,4.165385,0,96.59476,0
2023-09-14 20:21:45.278,VR1,SimulatedLocusts,4.165385,-8.237617,0,0,96.59476,0,-8.237617,0,4.165385,0,96.59476,0
2023-09-14 20:21:45.295,VR1,SimulatedLocusts,4.160266,-8.225659,0,0,96.32787,0,-8.225659,0,4.160266,0,96.32787,0
2023-09-14 20:21:45.311,VR1,SimulatedLocusts,4.157074,-8.210385,0,0,96.16353,0,-8.210385,0,4.157074,0,96.16353,0
2023-09-14 20:21:45.328,VR1,SimulatedLocusts,4.162915,-8.19666,0,0,96.02576,0,-8.19666,0,4.162915,0,96.02576,0
2023-09-14 20:21:45.345,VR1,SimulatedLocusts,4.153244,-8.180779,0,0,96.0885,0,-8.180779,0,4.153244,0,96.0885,0
2023-09-14 20:21:45.362,VR1,SimulatedLocusts,4.153244,-8.180779,0,0,96.0885,0,-8.180779,0,4.153244,0,96.0885,0
2023-09-14 20:21:45.378,VR1,SimulatedLocusts,4.149031,-8.174804,0,0,95.94973,0,-8.174804,0,4.149031,0,95.94973,0
2023-09-14 20:21:45.395,VR1,SimulatedLocusts,4.148693,-8.162575,0,0,95.66283,0,-8.162575,0,4.148693,0,95.66283,0
2023-09-14 20:21:45.411,VR1,SimulatedLocusts,4.137766,-8.142078,0,0,96.16274,0,-8.142078,0,4.137766,0,96.16274,0
2023-09-14 20:21:45.428,VR1,SimulatedLocusts,4.143903,-8.132435,0,0,95.52848,0,-8.132435,0,4.143903,0,95.52848,0
2023-09-14 20:21:45.445,VR1,SimulatedLocusts,4.14474,-8.119335,0,0,96.33695,0,-8.119335,0,4.14474,0,96.33695,0
2023-09-14 20:21:45.462,VR1,SimulatedLocusts,4.14474,-8.119335,0,0,96.33695,0,-8.119335,0,4.14474,0,96.33695,0
2023-09-14 20:21:45.478,VR1,SimulatedLocusts,4.149153,-8.106297,0,0,96.12012,0,-8.106297,0,4.149153,0,96.12012,0
2023-09-14 20:21:45.495,VR1,SimulatedLocusts,4.149937,-8.105268,0,0,96.26672,0,-8.105268,0,4.149937,0,96.26672,0
2023-09-14 20:21:45.512,VR1,SimulatedLocusts,4.145193,-8.093197,0,0,96.45521,0,-8.093197,0,4.145193,0,96.45521,0
2023-09-14 20:21:45.528,VR1,SimulatedLocusts,4.143218,-8.086888,0,0,96.67244,0,-8.086888,0,4.143218,0,96.67244,0
2023-09-14 20:21:45.545,VR1,SimulatedLocusts,4.133829,-8.072903,0,0,96.89495,0,-8.072903,0,4.133829,0,96.89495,0
2023-09-14 20:21:45.562,VR1,SimulatedLocusts,4.133829,-8.072903,0,0,96.89495,0,-8.072903,0,4.133829,0,96.89495,0
2023-09-14 20:21:45.579,VR1,SimulatedLocusts,4.129978,-8.041814,0,0,96.77379,0,-8.041814,0,4.129978,0,96.77379,0
2023-09-14 20:21:45.595,VR1,SimulatedLocusts,4.129978,-8.041814,0,0,96.77379,0,-8.041814,0,4.129978,0,96.77379,0
2023-09-14 20:21:45.613,VR1,SimulatedLocusts,4.137259,-8.01754,0,0,97.06853,0,-8.01754,0,4.137259,0,97.06853,0
2023-09-14 20:21:45.629,VR1,SimulatedLocusts,4.11375,-8.012424,0,0,96.87952,0,-8.012424,0,4.11375,0,96.87952,0
2023-09-14 20:21:45.645,VR1,SimulatedLocusts,4.115185,-7.99653,0,0,96.72861,0,-7.99653,0,4.115185,0,96.72861,0
2023-09-14 20:21:45.663,VR1,SimulatedLocusts,4.113515,-7.984725,0,0,96.87427,0,-7.984725,0,4.113515,0,96.87427,0
2023-09-14 20:21:45.678,VR1,SimulatedLocusts,4.111035,-7.975776,0,0,96.61243,0,-7.975776,0,4.111035,0,96.61243,0
2023-09-14 20:21:45.695,VR1,SimulatedLocusts,4.106769,-7.96987,0,0,96.60778,0,-7.96987,0,4.106769,0,96.60778,0
2023-09-14 20:21:45.713,VR1,SimulatedLocusts,4.106769,-7.96987,0,0,96.60778,0,-7.96987,0,4.106769,0,96.60778,0
2023-09-14 20:21:45.728,VR1,SimulatedLocusts,4.108765,-7.967922,0,0,96.74084,0,-7.967922,0,4.108765,0,96.74084,0
2023-09-14 20:21:45.745,VR1,SimulatedLocusts,4.119105,-7.958883,0,0,96.41856,0,-7.958883,0,4.119105,0,96.41856,0
2023-09-14 20:21:45.763,VR1,SimulatedLocusts,4.128485,-7.945023,0,0,95.82204,0,-7.945023,0,4.128485,0,95.82204,0
2023-09-14 20:21:45.778,VR1,SimulatedLocusts,4.130477,-7.941887,0,0,95.87086,0,-7.941887,0,4.130477,0,95.87086,0
2023-09-14 20:21:45.795,VR1,SimulatedLocusts,4.104476,-7.932606,0,0,95.25184,0,-7.932606,0,4.104476,0,95.25184,0
2023-09-14 20:21:45.812,VR1,SimulatedLocusts,4.104476,-7.932606,0,0,95.25184,0,-7.932606,0,4.104476,0,95.25184,0
2023-09-14 20:21:45.828,VR1,SimulatedLocusts,4.111293,-7.921589,0,0,95.60329,0,-7.921589,0,4.111293,0,95.60329,0
2023-09-14 20:21:45.846,VR1,SimulatedLocusts,4.120756,-7.900691,0,0,95.43131,0,-7.900691,0,4.120756,0,95.43131,0
2023-09-14 20:21:45.862,VR1,SimulatedLocusts,4.110733,-7.880582,0,0,95.00728,0,-7.880582,0,4.110733,0,95.00728,0
2023-09-14 20:21:45.878,VR1,SimulatedLocusts,4.113337,-7.867777,0,0,95.08353,0,-7.867777,0,4.113337,0,95.08353,0
2023-09-14 20:21:45.896,VR1,SimulatedLocusts,4.113337,-7.867777,0,0,95.08353,0,-7.867777,0,4.113337,0,95.08353,0
2023-09-14 20:21:45.912,VR1,SimulatedLocusts,4.108839,-7.859509,0,0,94.30901,0,-7.859509,0,4.108839,0,94.30901,0
2023-09-14 20:21:45.928,VR1,SimulatedLocusts,4.113093,-7.848547,0,0,95.031,0,-7.848547,0,4.113093,0,95.031,0
2023-09-14 20:21:45.945,VR1,SimulatedLocusts,4.103119,-7.832749,0,0,94.93878,0,-7.832749,0,4.103119,0,94.93878,0
2023-09-14 20:21:45.962,VR1,SimulatedLocusts,4.100638,-7.831091,0,0,94.90276,0,-7.831091,0,4.100638,0,94.90276,0
2023-09-14 20:21:45.979,VR1,SimulatedLocusts,4.104428,-7.829719,0,0,94.84396,0,-7.829719,0,4.104428,0,94.84396,0
2023-09-14 20:21:45.995,VR1,SimulatedLocusts,4.113228,-7.805923,0,0,94.35716,0,-7.805923,0,4.113228,0,94.35716,0
2023-09-14 20:21:46.012,VR1,SimulatedLocusts,4.113228,-7.805923,0,0,94.35716,0,-7.805923,0,4.113228,0,94.35716,0
2023-09-14 20:21:46.029,VR1,SimulatedLocusts,4.108539,-7.804909,0,0,94.28908,0,-7.804909,0,4.108539,0,94.28908,0
2023-09-14 20:21:46.045,VR1,SimulatedLocusts,4.104864,-7.790069,0,0,94.02959,0,-7.790069,0,4.104864,0,94.02959,0
2023-09-14 20:21:46.063,VR1,SimulatedLocusts,4.104232,-7.780522,0,0,94.01243,0,-7.780522,0,4.104232,0,94.01243,0
2023-09-14 20:21:46.078,VR1,SimulatedLocusts,4.111292,-7.761167,0,0,94.19146,0,-7.761167,0,4.111292,0,94.19146,0
2023-09-14 20:21:46.095,VR1,SimulatedLocusts,4.092123,-7.747212,0,0,93.2903,0,-7.747212,0,4.092123,0,93.2903,0
2023-09-14 20:21:46.112,VR1,SimulatedLocusts,4.090568,-7.732207,0,0,93.16346,0,-7.732207,0,4.090568,0,93.16346,0
2023-09-14 20:21:46.128,VR1,SimulatedLocusts,4.090568,-7.732207,0,0,93.16346,0,-7.732207,0,4.090568,0,93.16346,0
2023-09-14 20:21:46.145,VR1,SimulatedLocusts,4.09715,-7.713933,0,0,93.48763,0,-7.713933,0,4.09715,0,93.48763,0
2023-09-14 20:21:46.162,VR1,SimulatedLocusts,4.092784,-7.713089,0,0,93.1938,0,-7.713089,0,4.092784,0,93.1938,0
2023-09-14 20:21:46.178,VR1,SimulatedLocusts,4.084228,-7.692009,0,0,92.82578,0,-7.692009,0,4.084228,0,92.82578,0
2023-09-14 20:21:46.195,VR1,SimulatedLocusts,4.081342,-7.676133,0,0,92.62299,0,-7.676133,0,4.081342,0,92.62299,0
2023-09-14 20:21:46.213,VR1,SimulatedLocusts,4.079078,-7.656849,0,0,92.33527,0,-7.656849,0,4.079078,0,92.33527,0
2023-09-14 20:21:46.229,VR1,SimulatedLocusts,4.079078,-7.656849,0,0,92.33527,0,-7.656849,0,4.079078,0,92.33527,0
2023-09-14 20:21:46.245,VR1,SimulatedLocusts,4.08036,-7.64575,0,0,92.53535,0,-7.64575,0,4.08036,0,92.53535,0
2023-09-14 20:21:46.261,VR1,SimulatedLocusts,4.081322,-7.61711,0,0,92.06621,0,-7.61711,0,4.081322,0,92.06621,0
2023-09-14 20:21:46.278,VR1,SimulatedLocusts,4.072196,-7.594712,0,0,91.92884,0,-7.594712,0,4.072196,0,91.92883,0
2023-09-14 20:21:46.296,VR1,SimulatedLocusts,4.073524,-7.576034,0,0,91.34161,0,-7.576034,0,4.073524,0,91.34161,0
2023-09-14 20:21:46.311,VR1,SimulatedLocusts,4.061945,-7.56198,0,0,91.55928,0,-7.56198,0,4.061945,0,91.55928,0
2023-09-14 20:21:46.328,VR1,SimulatedLocusts,4.061945,-7.56198,0,0,91.55928,0,-7.56198,0,4.061945,0,91.55928,0
2023-09-14 20:21:46.346,VR1,SimulatedLocusts,4.070391,-7.549954,0,0,91.04898,0,-7.549954,0,4.070391,0,91.04898,0
2023-09-14 20:21:46.362,VR1,SimulatedLocusts,4.07562,-7.53682,0,0,91.40714,0,-7.53682,0,4.07562,0,91.40714,0
2023-09-14 20:21:46.378,VR1,SimulatedLocusts,4.0604,-7.532693,0,0,91.90244,0,-7.532693,0,4.0604,0,91.90244,0
2023-09-14 20:21:46.396,VR1,SimulatedLocusts,4.062323,-7.524585,0,0,91.7273,0,-7.524585,0,4.062323,0,91.7273,0
2023-09-14 20:21:46.411,VR1,SimulatedLocusts,4.065454,-7.520426,0,0,91.76797,0,-7.520426,0,4.065454,0,91.76797,0
2023-09-14 20:21:46.428,VR1,SimulatedLocusts,4.065454,-7.520426,0,0,91.76797,0,-7.520426,0,4.065454,0,91.76797,0
2023-09-14 20:21:46.446,VR1,SimulatedLocusts,4.060738,-7.512811,0,0,92.12942,0,-7.512811,0,4.060738,0,92.12942,0
2023-09-14 20:21:46.461,VR1,SimulatedLocusts,4.065504,-7.506173,0,0,91.75143,0,-7.506173,0,4.065504,0,91.75143,0
2023-09-14 20:21:46.478,VR1,SimulatedLocusts,4.075621,-7.500126,0,0,91.85497,0,-7.500126,0,4.075621,0,91.85497,0
2023-09-14 20:21:46.496,VR1,SimulatedLocusts,4.075602,-7.491177,0,0,91.57166,0,-7.491177,0,4.075602,0,91.57166,0
2023-09-14 20:21:46.511,VR1,SimulatedLocusts,4.075602,-7.491177,0,0,91.57166,0,-7.491177,0,4.075602,0,91.57166,0
2023-09-14 20:21:46.528,VR1,SimulatedLocusts,4.065469,-7.4768,0,0,91.28363,0,-7.4768,0,4.065469,0,91.28363,0
