Current Time,VR,Scene,SensPosX,SensPosY,SensPosZ,SensRotX,SensRotY,SensRotZ,InsectPosX,InsectPosY,InsectPosZ,InsectRotX,InsectRotY,InsectRotZ
2023-09-14 20:22:25.964,VR1,SimulatedLocusts,18.20464,-1.513996,0,0,354.0048,0,-1.513996,0,18.20464,0,354.0048,0
2023-09-14 20:22:25.980,VR1,SimulatedLocusts,18.21377,-1.497893,0,0,353.3985,0,-1.497893,0,18.21377,0,353.3985,0
2023-09-14 20:22:25.997,VR1,SimulatedLocusts,18.23078,-1.532858,0,0,354.4598,0,-1.532858,0,18.23078,0,354.4598,0
2023-09-14 20:22:26.014,VR1,SimulatedLocusts,18.23078,-1.532858,0,0,354.4598,0,-1.532858,0,18.23078,0,354.4598,0
2023-09-14 20:22:26.030,VR1,SimulatedLocusts,18.23794,-1.516849,0,0,353.6478,0,-1.516849,0,18.23794,0,353.6478,0
2023-09-14 20:22:26.047,VR1,SimulatedLocusts,18.24427,-1.514643,0,0,353.4753,0,-1.514643,0,18.24427,0,353.4753,0
2023-09-14 20:22:26.065,VR1,SimulatedLocusts,18.26676,-1.528142,0,0,353.8638,0,-1.528142,0,18.26676,0,353.8638,0
2023-09-14 20:22:26.080,VR1,SimulatedLocusts,18.27356,-1.525485,0,0,353.681,0,-1.525485,0,18.27356,0,353.681,0
2023-09-14 20:22:26.097,VR1,SimulatedLocusts,18.29164,-1.518776,0,0,353.431,0,-1.518776,0,18.29164,0,353.431,0
2023-09-14 20:22:26.114,VR1,SimulatedLocusts,18.29164,-1.518776,0,0,353.431,0,-1.518776,0,18.29164,0,353.431,0
2023-09-14 20:22:26.130,VR1,SimulatedLocusts,18.30785,-1.522891,0,0,353.3298,0,-1.522891,0,18.30785,0,353.3298,0
2023-09-14 20:22:26.148,VR1,SimulatedLocusts,18.31356,-1.52343,0,0,353.0496,0,-1.52343,0,18.31356,0,353.0496,0
2023-09-14 20:22:26.164,VR1,SimulatedLocusts,18.3163,-1.526177,0,0,352.7513,0,-1.526177,0,18.3163,0,352.7513,0
2023-09-14 20:22:26.180,VR1,SimulatedLocusts,18.31748,-1.523102,0,0,352.8234,0,-1.523102,0,18.31748,0,352.8234,0
2023-09-14 20:22:26.198,VR1,SimulatedLocusts,18.31748,-1.523102,0,0,352.8234,0,-1.523102,0,18.31748,0,352.8234,0
2023-09-14 20:22:26.214,VR1,SimulatedLocusts,18.3305,-1.510359,0,0,352.7309,0,-1.510359,0,18.3305,0,352.7309,0
2023-09-14 20:22:26.230,VR1,SimulatedLocusts,18.33107,-1.510653,0,0,352.5033,0,-1.510653,0,18.33107,0,352.5033,0
2023-09-14 20:22:26.247,VR1,SimulatedLocusts,18.33832,-1.514448,0,0,352.1181,0,-1.514448,0,18.33832,0,352.1181,0
2023-09-14 20:22:26.264,VR1,SimulatedLocusts,18.34677,-1.502735,0,0,352.146,0,-1.502735,0,18.34677,0,352.146,0
2023-09-14 20:22:26.281,VR1,SimulatedLocusts,18.35491,-1.509105,0,0,352.2827,0,-1.509105,0,18.35491,0,352.2827,0
2023-09-14 20:22:26.297,VR1,SimulatedLocusts,18.36694,-1.509538,0,0,352.4394,0,-1.509538,0,18.36694,0,352.4394,0
2023-09-14 20:22:26.314,VR1,SimulatedLocusts,18.36694,-1.509538,0,0,352.4394,0,-1.509538,0,18.36694,0,352.4394,0
2023-09-14 20:22:26.331,VR1,SimulatedLocusts,18.38077,-1.504003,0,0,352.45,0,-1.504003,0,18.38077,0,352.45,0
2023-09-14 20:22:26.347,VR1,SimulatedLocusts,18.39664,-1.507541,0,0,351.716,0,-1.507541,0,18.39664,0,351.716,0
2023-09-14 20:22:26.364,VR1,SimulatedLocusts,18.40446,-1.501113,0,0,351.508,0,-1.501113,0,18.40446,0,351.508,0
2023-09-14 20:22:26.380,VR1,SimulatedLocusts,18.4204,-1.511914,0,0,351.4907,0,-1.511914,0,18.4204,0,351.4907,0
2023-09-14 20:22:26.397,VR1,SimulatedLocusts,18.44102,-1.517999,0,0,351.6866,0,-1.517999,0,18.44102,0,351.6866,0
2023-09-14 20:22:26.415,VR1,SimulatedLocusts,18.45351,-1.516993,0,0,351.2283,0,-1.516993,0,18.45351,0,351.2283,0
2023-09-14 20:22:26.430,VR1,SimulatedLocusts,18.45351,-1.516993,0,0,351.2283,0,-1.516993,0,18.45351,0,351.2283,0
2023-09-14 20:22:26.447,VR1,SimulatedLocusts,18.45827,-1.513009,0,0,350.9748,0,-1.513009,0,18.45827,0,350.9748,0
2023-09-14 20:22:26.464,VR1,SimulatedLocusts,18.45916,-1.513472,0,0,350.2403,0,-1.513472,0,18.45916,0,350.2403,0
2023-09-14 20:22:26.480,VR1,SimulatedLocusts,18.48153,-1.519064,0,0,351.0218,0,-1.519064,0,18.48153,0,351.0218,0
2023-09-14 20:22:26.497,VR1,SimulatedLocusts,18.49244,-1.508426,0,0,350.5992,0,-1.508426,0,18.49244,0,350.5992,0
2023-09-14 20:22:26.514,VR1,SimulatedLocusts,18.49504,-1.511045,0,0,350.0726,0,-1.511045,0,18.49504,0,350.0726,0
2023-09-14 20:22:26.530,VR1,SimulatedLocusts,18.49504,-1.511045,0,0,350.0726,0,-1.511045,0,18.49504,0,350.0726,0
2023-09-14 20:22:26.547,VR1,SimulatedLocusts,18.50808,-1.525752,0,0,350.2046,0,-1.525752,0,18.50808,0,350.2046,0
2023-09-14 20:22:26.564,VR1,SimulatedLocusts,18.52246,-1.502342,0,0,349.4597,0,-1.502342,0,18.52246,0,349.4597,0
2023-09-14 20:22:26.580,VR1,SimulatedLocusts,18.52563,-1.545624,0,0,350.3671,0,-1.545624,0,18.52563,0,350.3671,0
2023-09-14 20:22:26.598,VR1,SimulatedLocusts,18.53347,-1.524217,0,0,349.3675,0,-1.524217,0,18.53347,0,349.3675,0
2023-09-14 20:22:26.616,VR1,SimulatedLocusts,18.54307,-1.523047,0,0,349.7294,0,-1.523047,0,18.54307,0,349.7294,0
2023-09-14 20:22:26.631,VR1,SimulatedLocusts,18.54739,-1.515634,0,0,349.5624,0,-1.515634,0,18.54739,0,349.5624,0
2023-09-14 20:22:26.647,VR1,SimulatedLocusts,18.54739,-1.515634,0,0,349.5624,0,-1.515634,0,18.54739,0,349.5624,0
2023-09-14 20:22:26.664,VR1,SimulatedLocusts,18.55075,-1.508268,0,0,349.3785,0,-1.508268,0,18.55075,0,349.3785,0
2023-09-14 20:22:26.680,VR1,SimulatedLocusts,18.55416,-1.514649,0,0,348.7475,0,-1.514649,0,18.55416,0,348.7475,0
2023-09-14 20:22:26.697,VR1,SimulatedLocusts,18.557,-1.5119,0,0,348.7252,0,-1.5119,0,18.557,0,348.7252,0
2023-09-14 20:22:26.714,VR1,SimulatedLocusts,18.57488,-1.518882,0,0,349.1756,0,-1.518882,0,18.57488,0,349.1756,0
2023-09-14 20:22:26.730,VR1,SimulatedLocusts,18.57488,-1.518882,0,0,349.1756,0,-1.518882,0,18.57488,0,349.1756,0
2023-09-14 20:22:26.747,VR1,SimulatedLocusts,18.57837,-1.525423,0,0,349.1914,0,-1.525423,0,18.57837,0,349.1914,0
2023-09-14 20:22:26.764,VR1,SimulatedLocusts,18.58013,-1.51522,0,0,348.7319,0,-1.51522,0,18.58013,0,348.7319,0
2023-09-14 20:22:26.781,VR1,SimulatedLocusts,18.60379,-1.513492,0,0,349.073,0,-1.513492,0,18.60379,0,349.073,0
2023-09-14 20:22:26.797,VR1,SimulatedLocusts,18.60197,-1.515559,0,0,349.0157,0,-1.515559,0,18.60197,0,349.0157,0
2023-09-14 20:22:26.814,VR1,SimulatedLocusts,18.61157,-1.518838,0,0,348.8223,0,-1.518838,0,18.61157,0,348.8223,0
2023-09-14 20:22:26.830,VR1,SimulatedLocusts,18.61157,-1.518838,0,0,348.8223,0,-1.518838,0,18.61157,0,348.8223,0
2023-09-14 20:22:26.847,VR1,SimulatedLocusts,18.62926,-1.527184,0,0,348.8893,0,-1.527184,0,18.62926,0,348.8893,0
2023-09-14 20:22:26.864,VR1,SimulatedLocusts,18.64194,-1.532305,0,0,348.8336,0,-1.532305,0,18.64194,0,348.8336,0
2023-09-14 20:22:26.880,VR1,SimulatedLocusts,18.6607,-1.525834,0,0,348.8235,0,-1.525834,0,18.6607,0,348.8235,0
2023-09-14 20:22:26.897,VR1,SimulatedLocusts,18.66958,-1.511193,0,0,347.867,0,-1.511193,0,18.66958,0,347.867,0
2023-09-14 20:22:26.914,VR1,SimulatedLocusts,18.68708,-1.524629,0,0,347.8942,0,-1.524629,0,18.68708,0,347.8942,0
2023-09-14 20:22:26.931,VR1,SimulatedLocusts,18.70417,-1.525469,0,0,347.6919,0,-1.525469,0,18.70417,0,347.6919,0
2023-09-14 20:22:26.947,VR1,SimulatedLocusts,18.70417,-1.525469,0,0,347.6919,0,-1.525469,0,18.70417,0,347.6919,0
2023-09-14 20:22:26.964,VR1,SimulatedLocusts,18.7051,-1.531794,0,0,347.306,0,-1.531794,0,18.7051,0,347.306,0
2023-09-14 20:22:26.980,VR1,SimulatedLocusts,18.72865,-1.529601,0,0,347.3035,0,-1.529601,0,18.72865,0,347.3035,0
2023-09-14 20:22:26.997,VR1,SimulatedLocusts,18.72861,-1.526599,0,0,347.3151,0,-1.526599,0,18.72861,0,347.3151,0
2023-09-14 20:22:27.015,VR1,SimulatedLocusts,18.75145,-1.532941,0,0,346.8397,0,-1.532941,0,18.75145,0,346.8397,0
2023-09-14 20:22:27.030,VR1,SimulatedLocusts,18.74582,-1.550565,0,0,347.1725,0,-1.550565,0,18.74582,0,347.1725,0
2023-09-14 20:22:27.047,VR1,SimulatedLocusts,18.74817,-1.552747,0,0,346.6607,0,-1.550565,0,18.74582,0,347.1725,0
2023-09-14 20:22:27.064,VR1,SimulatedLocusts,18.74817,-1.552747,0,0,346.6607,0,-1.552747,0,18.74817,0,346.6607,0
2023-09-14 20:22:27.081,VR1,SimulatedLocusts,18.75888,-1.556361,0,0,346.5202,0,-1.556361,0,18.75888,0,346.5202,0
2023-09-14 20:22:27.098,VR1,SimulatedLocusts,18.76815,-1.543895,0,0,345.726,0,-1.543895,0,18.76815,0,345.726,0
2023-09-14 20:22:27.114,VR1,SimulatedLocusts,18.77783,-1.542467,0,0,345.4043,0,-1.542467,0,18.77783,0,345.4043,0
2023-09-14 20:22:27.130,VR1,SimulatedLocusts,18.79223,-1.549881,0,0,345.6937,0,-1.549881,0,18.79223,0,345.6937,0
2023-09-14 20:22:27.148,VR1,SimulatedLocusts,18.79417,-1.551671,0,0,345.664,0,-1.551671,0,18.79417,0,345.664,0
2023-09-14 20:22:27.164,VR1,SimulatedLocusts,18.79417,-1.551671,0,0,345.664,0,-1.551671,0,18.79417,0,345.664,0
2023-09-14 20:22:27.181,VR1,SimulatedLocusts,18.81906,-1.536934,0,0,344.9352,0,-1.536934,0,18.81906,0,344.9352,0
2023-09-14 20:22:27.197,VR1,SimulatedLocusts,18.82665,-1.52731,0,0,344.754,0,-1.52731,0,18.82665,0,344.754,0
2023-09-14 20:22:27.214,VR1,SimulatedLocusts,18.82683,-1.543028,0,0,345.0015,0,-1.543028,0,18.82683,0,345.0015,0
2023-09-14 20:22:27.231,VR1,SimulatedLocusts,18.84031,-1.544335,0,0,345.01,0,-1.544335,0,18.84031,0,345.01,0
2023-09-14 20:22:27.247,VR1,SimulatedLocusts,18.84696,-1.548541,0,0,344.6355,0,-1.548541,0,18.84696,0,344.6355,0
2023-09-14 20:22:27.264,VR1,SimulatedLocusts,18.84696,-1.548541,0,0,344.6355,0,-1.548541,0,18.84696,0,344.6355,0
2023-09-14 20:22:27.281,VR1,SimulatedLocusts,18.85308,-1.541463,0,0,344.4807,0,-1.541463,0,18.85308,0,344.4807,0
2023-09-14 20:22:27.297,VR1,SimulatedLocusts,18.85534,-1.53758,0,0,344.121,0,-1.53758,0,18.85534,0,344.121,0
2023-09-14 20:22:27.314,VR1,SimulatedLocusts,18.86374,-1.547035,0,0,344.6852,0,-1.547035,0,18.86374,0,344.6852,0
2023-09-14 20:22:27.330,VR1,SimulatedLocusts,18.86861,-1.54582,0,0,344.3718,0,-1.54582,0,18.86861,0,344.3718,0
2023-09-14 20:22:27.347,VR1,SimulatedLocusts,18.88759,-1.536851,0,0,344.0883,0,-1.536851,0,18.88759,0,344.0883,0
2023-09-14 20:22:27.365,VR1,SimulatedLocusts,18.88759,-1.536851,0,0,344.0883,0,-1.536851,0,18.88759,0,344.0883,0
2023-09-14 20:22:27.381,VR1,SimulatedLocusts,18.89251,-1.53823,0,0,343.7904,0,-1.53823,0,18.89251,0,343.7904,0
2023-09-14 20:22:27.397,VR1,SimulatedLocusts,18.89738,-1.554795,0,0,344.4373,0,-1.554795,0,18.89738,0,344.4373,0
2023-09-14 20:22:27.415,VR1,SimulatedLocusts,18.90833,-1.564317,0,0,343.6567,0,-1.564317,0,18.90833,0,343.6567,0
2023-09-14 20:22:27.430,VR1,SimulatedLocusts,18.91841,-1.552127,0,0,343.9801,0,-1.552127,0,18.91841,0,343.9801,0
2023-09-14 20:22:27.447,VR1,SimulatedLocusts,18.93036,-1.542917,0,0,343.6573,0,-1.542917,0,18.93036,0,343.6573,0
2023-09-14 20:22:27.464,VR1,SimulatedLocusts,18.93337,-1.575313,0,0,344.1102,0,-1.575313,0,18.93337,0,344.1102,0
2023-09-14 20:22:27.480,VR1,SimulatedLocusts,18.93337,-1.575313,0,0,344.1102,0,-1.575313,0,18.93337,0,344.1102,0
2023-09-14 20:22:27.497,VR1,SimulatedLocusts,18.95082,-1.577099,0,0,343.6046,0,-1.577099,0,18.95082,0,343.6046,0
2023-09-14 20:22:27.514,VR1,SimulatedLocusts,18.9524,-1.574127,0,0,343.6097,0,-1.574127,0,18.9524,0,343.6097,0
2023-09-14 20:22:27.530,VR1,SimulatedLocusts,18.95418,-1.585647,0,0,343.6535,0,-1.585647,0,18.95418,0,343.6535,0
2023-09-14 20:22:27.547,VR1,SimulatedLocusts,18.95986,-1.585127,0,0,343.4721,0,-1.585127,0,18.95986,0,343.4721,0
2023-09-14 20:22:27.564,VR1,SimulatedLocusts,18.96839,-1.568175,0,0,343.2872,0,-1.568175,0,18.96839,0,343.2872,0
2023-09-14 20:22:27.581,VR1,SimulatedLocusts,18.96839,-1.568175,0,0,343.2872,0,-1.568175,0,18.96839,0,343.2872,0
2023-09-14 20:22:27.597,VR1,SimulatedLocusts,18.96913,-1.583925,0,0,343.4153,0,-1.583925,0,18.96913,0,343.4153,0
2023-09-14 20:22:27.615,VR1,SimulatedLocusts,18.97242,-1.597984,0,0,343.5588,0,-1.597984,0,18.97242,0,343.5588,0
2023-09-14 20:22:27.631,VR1,SimulatedLocusts,18.98906,-1.585563,0,0,342.6447,0,-1.585563,0,18.98906,0,342.6447,0
2023-09-14 20:22:27.647,VR1,SimulatedLocusts,18.99771,-1.591047,0,0,343.0377,0,-1.591047,0,18.99771,0,343.0377,0
2023-09-14 20:22:27.665,VR1,SimulatedLocusts,19.00466,-1.601357,0,0,342.9286,0,-1.601357,0,19.00466,0,342.9286,0
2023-09-14 20:22:27.680,VR1,SimulatedLocusts,19.00466,-1.601357,0,0,342.9286,0,-1.601357,0,19.00466,0,342.9286,0
2023-09-14 20:22:27.697,VR1,SimulatedLocusts,19.02312,-1.59373,0,0,342.9849,0,-1.59373,0,19.02312,0,342.9849,0
2023-09-14 20:22:27.714,VR1,SimulatedLocusts,19.02967,-1.596609,0,0,342.2637,0,-1.596609,0,19.02967,0,342.2637,0
2023-09-14 20:22:27.730,VR1,SimulatedLocusts,19.03177,-1.596021,0,0,342.2921,0,-1.596021,0,19.03177,0,342.2921,0
2023-09-14 20:22:27.747,VR1,SimulatedLocusts,19.04283,-1.599481,0,0,342.191,0,-1.599481,0,19.04283,0,342.191,0
2023-09-14 20:22:27.764,VR1,SimulatedLocusts,19.0475,-1.607796,0,0,342.3252,0,-1.607796,0,19.0475,0,342.3252,0
2023-09-14 20:22:27.781,VR1,SimulatedLocusts,19.05794,-1.602104,0,0,341.7183,0,-1.602104,0,19.05794,0,341.7183,0
2023-09-14 20:22:27.797,VR1,SimulatedLocusts,19.05794,-1.602104,0,0,341.7183,0,-1.602104,0,19.05794,0,341.7183,0
2023-09-14 20:22:27.814,VR1,SimulatedLocusts,19.06443,-1.608101,0,0,341.1013,0,-1.608101,0,19.06443,0,341.1013,0
2023-09-14 20:22:27.830,VR1,SimulatedLocusts,19.07544,-1.598652,0,0,341.284,0,-1.598652,0,19.07544,0,341.284,0
2023-09-14 20:22:27.847,VR1,SimulatedLocusts,19.07694,-1.600749,0,0,340.805,0,-1.600749,0,19.07694,0,340.805,0
2023-09-14 20:22:27.865,VR1,SimulatedLocusts,19.08296,-1.610762,0,0,341.022,0,-1.610762,0,19.08296,0,341.022,0
2023-09-14 20:22:27.880,VR1,SimulatedLocusts,19.08296,-1.610762,0,0,341.022,0,-1.610762,0,19.08296,0,341.022,0
2023-09-14 20:22:27.897,VR1,SimulatedLocusts,19.09468,-1.60535,0,0,340.6144,0,-1.60535,0,19.09468,0,340.6144,0
2023-09-14 20:22:27.915,VR1,SimulatedLocusts,19.10431,-1.612858,0,0,340.7931,0,-1.612858,0,19.10431,0,340.7931,0
2023-09-14 20:22:27.930,VR1,SimulatedLocusts,19.12526,-1.616315,0,0,340.3549,0,-1.616315,0,19.12526,0,340.3549,0
2023-09-14 20:22:27.947,VR1,SimulatedLocusts,19.1465,-1.627295,0,0,340.3069,0,-1.627295,0,19.1465,0,340.3069,0
2023-09-14 20:22:27.964,VR1,SimulatedLocusts,19.16891,-1.629726,0,0,340.0509,0,-1.629726,0,19.16891,0,340.0509,0
2023-09-14 20:22:27.981,VR1,SimulatedLocusts,19.19674,-1.632899,0,0,339.6053,0,-1.632899,0,19.19674,0,339.6053,0
2023-09-14 20:22:27.997,VR1,SimulatedLocusts,19.19674,-1.632899,0,0,339.6053,0,-1.632899,0,19.19674,0,339.6053,0
2023-09-14 20:22:28.014,VR1,SimulatedLocusts,19.22187,-1.631344,0,0,339.1454,0,-1.631344,0,19.22187,0,339.1454,0
2023-09-14 20:22:28.030,VR1,SimulatedLocusts,19.23819,-1.64275,0,0,339.2195,0,-1.64275,0,19.23819,0,339.2195,0
2023-09-14 20:22:28.047,VR1,SimulatedLocusts,19.23877,-1.64352,0,0,339.243,0,-1.64352,0,19.23877,0,339.243,0
2023-09-14 20:22:28.064,VR1,SimulatedLocusts,19.2481,-1.649947,0,0,338.9734,0,-1.649947,0,19.2481,0,338.9734,0
2023-09-14 20:22:28.081,VR1,SimulatedLocusts,19.25669,-1.6621,0,0,339.0027,0,-1.6621,0,19.25669,0,339.0027,0
2023-09-14 20:22:28.098,VR1,SimulatedLocusts,19.25669,-1.6621,0,0,339.0027,0,-1.6621,0,19.25669,0,339.0027,0
2023-09-14 20:22:28.114,VR1,SimulatedLocusts,19.27255,-1.647404,0,0,338.6068,0,-1.647404,0,19.27255,0,338.6068,0
2023-09-14 20:22:28.131,VR1,SimulatedLocusts,19.28284,-1.659653,0,0,338.7273,0,-1.659653,0,19.28284,0,338.7273,0
2023-09-14 20:22:28.148,VR1,SimulatedLocusts,19.2824,-1.661139,0,0,338.8208,0,-1.661139,0,19.2824,0,338.8208,0
2023-09-14 20:22:28.164,VR1,SimulatedLocusts,19.30773,-1.65476,0,0,338.2548,0,-1.65476,0,19.30773,0,338.2548,0
2023-09-14 20:22:28.180,VR1,SimulatedLocusts,19.31684,-1.645991,0,0,337.5405,0,-1.645991,0,19.31684,0,337.5405,0
2023-09-14 20:22:28.197,VR1,SimulatedLocusts,19.32916,-1.646597,0,0,338.0624,0,-1.646597,0,19.32916,0,338.0624,0
2023-09-14 20:22:28.214,VR1,SimulatedLocusts,19.32916,-1.646597,0,0,338.0624,0,-1.646597,0,19.32916,0,338.0624,0
2023-09-14 20:22:28.232,VR1,SimulatedLocusts,19.3323,-1.65511,0,0,338.249,0,-1.65511,0,19.3323,0,338.249,0
2023-09-14 20:22:28.247,VR1,SimulatedLocusts,19.33522,-1.658979,0,0,338.3445,0,-1.658979,0,19.33522,0,338.3445,0
2023-09-14 20:22:28.264,VR1,SimulatedLocusts,19.33988,-1.659923,0,0,337.8045,0,-1.659923,0,19.33988,0,337.8045,0
2023-09-14 20:22:28.282,VR1,SimulatedLocusts,19.35482,-1.657042,0,0,337.8806,0,-1.657042,0,19.35482,0,337.8806,0
2023-09-14 20:22:28.297,VR1,SimulatedLocusts,19.35788,-1.660039,0,0,338.0326,0,-1.660039,0,19.35788,0,338.0326,0
2023-09-14 20:22:28.314,VR1,SimulatedLocusts,19.35788,-1.660039,0,0,338.0326,0,-1.660039,0,19.35788,0,338.0326,0
2023-09-14 20:22:28.331,VR1,SimulatedLocusts,19.35798,-1.662905,0,0,338.1087,0,-1.662905,0,19.35798,0,338.1087,0
2023-09-14 20:22:28.347,VR1,SimulatedLocusts,19.36506,-1.668053,0,0,338.0185,0,-1.668053,0,19.36506,0,338.0185,0
2023-09-14 20:22:28.364,VR1,SimulatedLocusts,19.37909,-1.669483,0,0,337.657,0,-1.669483,0,19.37909,0,337.657,0
2023-09-14 20:22:28.381,VR1,SimulatedLocusts,19.38769,-1.683141,0,0,337.4392,0,-1.683141,0,19.38769,0,337.4392,0
2023-09-14 20:22:28.397,VR1,SimulatedLocusts,19.39239,-1.691044,0,0,336.9947,0,-1.691044,0,19.39239,0,336.9947,0
2023-09-14 20:22:28.414,VR1,SimulatedLocusts,19.39239,-1.691044,0,0,336.9947,0,-1.691044,0,19.39239,0,336.9947,0
2023-09-14 20:22:28.431,VR1,SimulatedLocusts,19.42107,-1.681164,0,0,336.826,0,-1.681164,0,19.42107,0,336.826,0
2023-09-14 20:22:28.448,VR1,SimulatedLocusts,19.43773,-1.680235,0,0,337.0077,0,-1.680235,0,19.43773,0,337.0077,0
2023-09-14 20:22:28.465,VR1,SimulatedLocusts,19.43874,-1.699,0,0,336.3246,0,-1.699,0,19.43874,0,336.3246,0
2023-09-14 20:22:28.480,VR1,SimulatedLocusts,19.46814,-1.686836,0,0,335.7686,0,-1.686836,0,19.46814,0,335.7686,0
2023-09-14 20:22:28.497,VR1,SimulatedLocusts,19.47747,-1.698313,0,0,335.8631,0,-1.698313,0,19.47747,0,335.8631,0
2023-09-14 20:22:28.515,VR1,SimulatedLocusts,19.47747,-1.698313,0,0,335.8631,0,-1.698313,0,19.47747,0,335.8631,0
2023-09-14 20:22:28.531,VR1,SimulatedLocusts,19.48408,-1.705624,0,0,336.3944,0,-1.705624,0,19.48408,0,336.3944,0
2023-09-14 20:22:28.548,VR1,SimulatedLocusts,19.48408,-1.711459,0,0,336.3149,0,-1.711459,0,19.48408,0,336.3149,0
2023-09-14 20:22:28.565,VR1,SimulatedLocusts,19.48623,-1.70996,0,0,335.9382,0,-1.70996,0,19.48623,0,335.9382,0
2023-09-14 20:22:28.581,VR1,SimulatedLocusts,19.49352,-1.706662,0,0,335.7758,0,-1.706662,0,19.49352,0,335.7758,0
2023-09-14 20:22:28.597,VR1,SimulatedLocusts,19.4996,-1.711241,0,0,335.7874,0,-1.711241,0,19.4996,0,335.7874,0
2023-09-14 20:22:28.615,VR1,SimulatedLocusts,19.50356,-1.727744,0,0,336.2093,0,-1.727744,0,19.50356,0,336.2093,0
2023-09-14 20:22:28.631,VR1,SimulatedLocusts,19.50356,-1.727744,0,0,336.2093,0,-1.727744,0,19.50356,0,336.2093,0
2023-09-14 20:22:28.648,VR1,SimulatedLocusts,19.52128,-1.710106,0,0,335.1875,0,-1.710106,0,19.52128,0,335.1875,0
2023-09-14 20:22:28.665,VR1,SimulatedLocusts,19.53055,-1.726015,0,0,335.8113,0,-1.726015,0,19.53055,0,335.8113,0
2023-09-14 20:22:28.681,VR1,SimulatedLocusts,19.54322,-1.737498,0,0,335.9479,0,-1.737498,0,19.54322,0,335.9479,0
2023-09-14 20:22:28.697,VR1,SimulatedLocusts,19.55271,-1.741273,0,0,335.8797,0,-1.741273,0,19.55271,0,335.8797,0
2023-09-14 20:22:28.716,VR1,SimulatedLocusts,19.56426,-1.740541,0,0,335.5182,0,-1.740541,0,19.56426,0,335.5182,0
2023-09-14 20:22:28.731,VR1,SimulatedLocusts,19.58191,-1.737898,0,0,335.5327,0,-1.737898,0,19.58191,0,335.5327,0
2023-09-14 20:22:28.748,VR1,SimulatedLocusts,19.58191,-1.737898,0,0,335.5327,0,-1.737898,0,19.58191,0,335.5327,0
2023-09-14 20:22:28.765,VR1,SimulatedLocusts,19.59013,-1.729101,0,0,335.1331,0,-1.729101,0,19.59013,0,335.1331,0
2023-09-14 20:22:28.780,VR1,SimulatedLocusts,19.60793,-1.731463,0,0,335.1046,0,-1.731463,0,19.60793,0,335.1046,0
2023-09-14 20:22:28.797,VR1,SimulatedLocusts,19.6064,-1.747132,0,0,335.4707,0,-1.747132,0,19.6064,0,335.4707,0
2023-09-14 20:22:28.814,VR1,SimulatedLocusts,19.6167,-1.74014,0,0,335.0569,0,-1.74014,0,19.6167,0,335.0569,0
2023-09-14 20:22:28.831,VR1,SimulatedLocusts,19.62953,-1.746865,0,0,335.0446,0,-1.746865,0,19.62953,0,335.0446,0
2023-09-14 20:22:28.847,VR1,SimulatedLocusts,19.62953,-1.746865,0,0,335.0446,0,-1.746865,0,19.62953,0,335.0446,0
2023-09-14 20:22:28.864,VR1,SimulatedLocusts,19.6344,-1.745881,0,0,335.2918,0,-1.745881,0,19.6344,0,335.2918,0
2023-09-14 20:22:28.881,VR1,SimulatedLocusts,19.65173,-1.752654,0,0,335.0403,0,-1.752654,0,19.65173,0,335.0403,0
2023-09-14 20:22:28.898,VR1,SimulatedLocusts,19.67005,-1.753164,0,0,334.6759,0,-1.753164,0,19.67005,0,334.6759,0
2023-09-14 20:22:28.914,VR1,SimulatedLocusts,19.6867,-1.756648,0,0,334.5818,0,-1.756648,0,19.6867,0,334.5818,0
2023-09-14 20:22:28.932,VR1,SimulatedLocusts,19.6867,-1.756648,0,0,334.5818,0,-1.756648,0,19.6867,0,334.5818,0
2023-09-14 20:22:28.948,VR1,SimulatedLocusts,19.7014,-1.777488,0,0,334.9557,0,-1.777488,0,19.7014,0,334.9557,0
2023-09-14 20:22:28.964,VR1,SimulatedLocusts,19.72052,-1.779188,0,0,334.515,0,-1.779188,0,19.72052,0,334.515,0
2023-09-14 20:22:28.981,VR1,SimulatedLocusts,19.74259,-1.767214,0,0,334.3025,0,-1.767214,0,19.74259,0,334.3025,0
2023-09-14 20:22:28.997,VR1,SimulatedLocusts,19.75311,-1.785973,0,0,335.0793,0,-1.785973,0,19.75311,0,335.0793,0
2023-09-14 20:22:29.015,VR1,SimulatedLocusts,19.76355,-1.79524,0,0,335.3852,0,-1.79524,0,19.76355,0,335.3852,0
2023-09-14 20:22:29.031,VR1,SimulatedLocusts,19.79193,-1.778603,0,0,334.9066,0,-1.778603,0,19.79193,0,334.9066,0
2023-09-14 20:22:29.048,VR1,SimulatedLocusts,19.79746,-1.776706,0,0,334.8002,0,-1.776706,0,19.79746,0,334.8002,0
2023-09-14 20:22:29.064,VR1,SimulatedLocusts,19.79746,-1.776706,0,0,334.8002,0,-1.776706,0,19.79746,0,334.8002,0
2023-09-14 20:22:29.081,VR1,SimulatedLocusts,19.80147,-1.800421,0,0,335.8555,0,-1.800421,0,19.80147,0,335.8555,0
2023-09-14 20:22:29.098,VR1,SimulatedLocusts,19.81286,-1.798328,0,0,335.5736,0,-1.798328,0,19.81286,0,335.5736,0
2023-09-14 20:22:29.114,VR1,SimulatedLocusts,19.82343,-1.788106,0,0,334.9877,0,-1.788106,0,19.82343,0,334.9877,0
2023-09-14 20:22:29.131,VR1,SimulatedLocusts,19.82929,-1.806973,0,0,335.9286,0,-1.806973,0,19.82929,0,335.9286,0
